12,8.91
13,9.09
14,9.31
15,9.47
16,9.67
17,9.84
18,10.01
19,10.09
20,10.19
21,10.24
22,10.3
23,10.35
24,10.43
25,10.57
26,10.65
27,10.72
28,10.75
29,10.76
30,10.8
31,10.94
32,10.99
33,11.15
34,11.28
35,11.33
36,11.47
37,11.5
38,11.65
39,11.73
40,11.84
41,11.89
42,12.06
43,12.15
44,12.23
45,12.33
46,12.4
47,12.51
48,12.66
49,12.75
50,12.83
51,12.95
52,13.09
53,13.19
54,13.3
55,13.41
56,13.59
57,13.68
58,13.78
59,13.95
60,13.99
61,14.15
62,14.27
63,14.38
64,14.5
65,14.65
68,14.72
70,14.9
72,15
75,15.07
77,15.14
80,15.19
84,15.36
86,15.39
88,15.47
90,15.55
96,15.97
100,19.72
120,21.38
